period,age,paid_to_incurred
2006,71,0.9469
2006,83,0.9444
2006,95,0.9687
2006,107,0.9739
2006,119,0.9776
2006,131,0.9857
2006,143,0.9555
2006,155,0.9396
2006,167,0.947
2006,179,0.9529
2006,191,0.9499
2006,203,0.9578
2006,215,0.9582
2006,227,0.9634
2007,11,0.292
2007,23,0.5875
2007,35,0.6985
2007,47,0.7939
2007,59,0.8448
2007,71,0.8595
2007,83,0.9017
2007,95,0.8758
2007,107,0.8831
2007,119,0.8697
2007,131,0.9132
2007,143,0.9319
2007,155,0.9548
2007,167,0.9815
2007,179,0.9657
2007,191,0.9937
2007,203,0.9964
2007,215,0.9958
2008,11,0.6354
2008,23,0.8387
2008,35,0.9319
2008,47,0.9155
2008,59,0.9775
2008,71,0.991
2008,83,0.9925
2008,95,0.9859
2008,107,0.9918
2008,119,0.9714
2008,131,0.977
2008,143,0.9787
2008,155,0.9955
2008,167,0.9964
2008,179,0.997
2008,191,0.9948
2008,203,1.0
2009,11,0.6397
2009,23,0.8507
2009,35,0.9875
2009,47,0.9897
2009,59,0.9958
2009,71,0.996
2009,83,0.9899
2009,95,0.9089
2009,107,0.9422
2009,119,0.956
2009,131,0.965
2009,143,0.9812
2009,155,1.0
2009,167,1.0
2009,179,1.0
2009,191,1.0
2010,11,0.6767
2010,23,0.9214
2010,35,0.9621
2010,47,0.9743
2010,59,0.9521
2010,71,0.9825
2010,83,0.9913
2010,95,0.9919
2010,107,1.0
2010,119,1.0
2010,131,0.9997
2010,143,0.9997
2010,155,0.9991
2010,167,1.0
2010,179,1.0
2011,11,0.8019
2011,23,0.946
2011,35,1.0
2011,47,0.9315
2011,59,0.9453
2011,71,0.9531
2011,83,0.9921
2011,95,0.994
2011,107,0.9849
2011,119,0.9887
2011,131,0.9666
2011,143,0.9796
2011,155,0.9846
2011,167,0.9878
2012,11,0.6782
2012,23,0.9298
2012,35,0.8961
2012,47,0.9816
2012,59,0.9946
2012,71,0.9924
2012,83,0.9989
2012,95,0.9874
2012,107,0.9646
2012,119,0.9172
2012,131,0.9374
2012,143,0.84
2012,155,0.8757
2013,11,0.7258
2013,23,0.9146
2013,35,0.9831
2013,47,0.8945
2013,59,1.0
2013,71,1.0
2013,83,1.0
2013,95,1.0
2013,107,1.0
2013,119,1.0
2013,131,1.0
2013,143,1.0
2014,11,0.7105
2014,23,0.9325
2014,35,0.8289
2014,47,0.9129
2014,59,0.9603
2014,71,0.9437
2014,83,0.9775
2014,95,0.9804
2014,107,0.9476
2014,119,0.9857
2014,131,1.0
2015,11,0.707
2015,23,0.7906
2015,35,0.8845
2015,47,0.9756
2015,59,0.9473
2015,71,0.9283
2015,83,0.9045
2015,95,0.9476
2015,107,0.958
2015,119,0.9945
2016,11,0.4938
2016,23,0.8755
2016,35,0.9181
2016,47,0.9506
2016,59,0.8948
2016,71,0.956
2016,83,0.9663
2016,95,0.9729
2016,107,0.9824
2017,11,0.7297
2017,23,0.9511
2017,35,0.9908
2017,47,0.8533
2017,59,0.863
2017,71,0.8438
2017,83,0.9454
2017,95,1.0
2018,11,0.68
2018,23,0.8502
2018,35,0.8831
2018,47,0.8737
2018,59,0.9292
2018,71,0.9688
2018,83,1.0
2019,11,0.7092
2019,23,0.6879
2019,35,0.778
2019,47,0.8001
2019,59,0.9264
2019,71,0.9213
2020,11,0.5476
2020,23,0.7834
2020,35,0.9404
2020,47,0.9964
2020,59,0.9971
2021,11,0.4982
2021,23,0.6828
2021,35,0.9297
2021,47,0.9641
2022,11,0.4425
2022,23,0.8767
2022,35,0.9561
2023,11,0.3767
2023,23,0.726
2024,11,0.3991
