period,age,value,measure,unit_type,source,details
2004,47,903626.9918360001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,59,1055143.97848,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,71,1059021.0952400002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,83,1076244.8971240001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,95,1084642.224508,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,107,1104688.400068,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,119,1097915.1176,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,131,1101856.2481560002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,143,1108902.1072000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,155,1109362.6476,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,167,1111377.6768,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,179,1112023.713372,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,191,1122581.0808000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,203,1122581.0808000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,215,1122581.0808000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,227,1122581.0808000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,239,1122614.7306000004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2004,251,1122614.7306000004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,11,608992.7608,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,23,1236895.495168,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,35,1567631.4221800002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,47,1636425.4163960002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,59,1758637.9006840002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,71,1795133.3653000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,83,1833000.6992720002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,95,1852087.552024,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,107,1859809.9304000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,119,1915619.6280440001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,131,1970034.7988000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,143,2009947.4204000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,155,2075716.2844000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,167,2114878.805772,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,179,2178586.62612,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,191,2195933.586272,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,203,2238397.707256,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,215,2242149.132116,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,227,2242149.132116,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2005,239,2242149.132116,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,11,284786.42572400003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,23,699582.2055320002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,35,893260.3461960001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,47,972843.9706360002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,59,1032368.856924,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,71,1080435.682804,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,83,1125111.994424,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,95,1132751.2380000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,107,1168539.093508,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,119,1216433.672,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,131,1328624.7444000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,143,1365342.6144,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,155,1379576.1499,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,167,1405359.4184199998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,179,1414931.5329000005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,191,1426750.1344200002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,203,1443114.7447440003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,215,1454133.0748440004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2006,227,1462141.0278560002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,11,503577.8739880001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,23,1103237.750592,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,35,1428526.038904,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,47,1819136.810124,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,59,2157661.055924,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,71,2620801.9124680003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,83,2924146.5064000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,95,3151184.596924,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,107,3405400.6676000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,119,3694439.2536000004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,131,3998197.9776000003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,143,4198107.2298759995,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,155,4370392.081320001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,167,4496731.04718,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,179,4617311.054308,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,191,4751466.090144001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,203,4781329.522276,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2007,215,4790693.153152,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,11,353516.762436,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,23,646575.047976,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,35,869637.434424,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,47,1188355.737844,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,59,1229852.539244,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,71,1267751.5964000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,83,1276615.5211480001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,95,1284777.0756,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,107,1299869.3408000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,119,1317293.3392,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,131,1331381.956228,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,143,1333966.5247879985,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,155,1337060.2082239983,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,167,1338579.3845279983,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,179,1339456.8657439982,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,191,1343001.2057759983,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2008,203,1378427.9395479984,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,11,228667.63817200004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,23,742247.3015960001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,35,811950.816916,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,47,834061.9289480001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,59,894984.3904,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,71,941084.933104,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,83,969391.356,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,95,1018256.1440000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,107,1055610.0612,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,119,1071106.005236,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,131,1081182.3784640003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,143,1114205.6455800002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,155,1169581.0892560005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,167,1169581.0892560005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,179,1169581.0892560005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2009,191,1169581.0892560005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,11,243623.153224,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,23,673150.564748,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,35,915252.7734040001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,47,1076920.2816,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,59,1176984.335568,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,71,1201535.388,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,83,1260309.0524000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,95,1262502.2276,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,107,1266822.056964,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,119,1267621.5366240004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,131,1268264.0498640004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,143,1268337.9474640004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,155,1269144.7772960006,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,167,1270069.2626640005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2010,179,1277672.0720840006,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,11,364078.03588000004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,23,839046.031756,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,35,1308017.8708000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,47,1406826.391348,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,59,1523414.8592,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,71,1658815.0564000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,83,1822167.0208,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,95,1825756.0556840003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,107,1834064.2044999998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,119,1848125.5321999998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,131,1857745.4030039997,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,143,1876941.6374,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,155,1886612.5767239998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2011,167,1892658.2977319998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,11,227809.99054400003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,23,634577.1656000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,35,799343.714808,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,47,951570.158,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,59,961178.1656000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,71,967435.7088,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,83,977662.0017840001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,95,1016181.6668199988,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,107,1048240.5834519989,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,119,1053040.628451999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,131,1084319.7934439988,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,143,1145575.5198759988,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2012,155,1194236.878339999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,11,202558.6,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,23,466110.26005200006,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,35,544741.4368,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,47,597598.0148,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,59,708646.3136000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,71,706804.6402520001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,83,707153.1202199998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,95,707153.12022,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,107,708518.7742599999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,119,708518.7742599999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,131,708529.9908599999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2013,143,708529.9908599999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,11,411721.15139600006,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,23,738237.0240000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,35,926318.2924,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,47,1179532.3776,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,59,1258547.8746520001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,71,1279437.0106920004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,83,1287255.5747120003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,95,1291077.24188,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,107,1299245.6846440004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,119,1379318.022944,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2014,131,1389603.684732,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,11,380424.8448,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,23,844695.7540000001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,35,1420142.9632,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,47,2080874.3632720003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,59,2234622.0017560013,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,71,2488067.835108001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,83,2763681.6552520012,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,95,2914940.462156002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,107,2956733.3158160015,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2015,119,3364231.2985480013,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,11,339622.8128,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,23,1125902.5140000002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,35,1591493.1287680003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,47,1791123.5231719997,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,59,1925889.903295999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,71,2122828.5116399983,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,83,2419166.3462759987,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,95,2435189.8136079987,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2016,107,2462208.676391999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,11,336652.39320000005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,23,584790.2939040001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,35,630127.1445000004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,47,710567.1893400003,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,59,772675.5753120004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,71,855730.1436320004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,83,1105087.7770080005,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2017,95,1205811.8289160004,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,11,345419.168996,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,23,993120.1128880001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,35,1473722.3520999998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,47,2024103.1786760006,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,59,2140405.082192,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,71,2260849.315676001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2018,83,2395448.423304001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2019,11,289279.86166400026,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2019,23,773667.7693559998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2019,35,1353683.4733439998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2019,47,1600695.7816400006,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2019,59,1970840.4805800002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2019,71,2395189.8344880007,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2020,11,285916.1352839999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2020,23,730087.9661599998,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2020,35,861703.8540679999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2020,47,965936.0493799999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2020,59,976050.8625559999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2021,11,273712.104996,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2021,23,546911.875292,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2021,35,911379.2327599999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2021,47,974979.4133360002,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2022,11,307340.8837679997,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2022,23,746644.5650879999,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2022,35,791103.7101360001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2023,11,367267.23196400027,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2023,23,1199242.068356001,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2024,11,355247.76093199995,Paid Loss,Dollars,Triangle Examples 1.xlsx,
2001,11,567331.6692,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,23,1554404.3456000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,35,1902287.8544,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,47,2093441.1516000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,59,2250668.8524,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,71,2402988.155844,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,83,2397333.5642760005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,95,2419690.9268640005,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,107,2437307.586864,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,119,2457834.479508,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,131,2510536.3739960003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,143,2562761.5102000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,155,2559991.0100000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,167,2618542.625308,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,179,2663167.8948000004,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,191,2804776.81,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,203,2871037.8848,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,215,2959799.168888001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,227,3012996.3884320003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,239,3012996.3884320003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,251,3083594.988432,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,263,3126481.988432,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,275,3126481.988432,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2001,287,3163773.699688,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,11,927838.4716,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,23,1327207.4940000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,35,1342822.3208,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,47,1604244.3180000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,59,1625395.9884600001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,71,1727293.4022960002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,83,1760101.271104,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,95,1760466.734324,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,107,1799039.5396520002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,119,1816376.1145520003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,131,1835002.2025720002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,143,1897241.7040000001,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,155,1899757.6005760003,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,167,1975947.9264000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
2002,179,2028039.1364000002,Incurred Loss,Dollars,Triangle Examples 1.xlsx,
